ID,GeometryType,Coordinates
45,Polygon,"76.906538,23.985047 106.787415,18.445046 87.686979,-38.906401 -107.456785,31.715478 -91.907621,0.747251 -168.688127,52.915767"
46,Point,"-67.079777,-49.728420"
47,Polygon,"-82.488055,-43.588935 118.563746,-55.920073 -100.314484,-42.103421 31.669507,75.230508 -102.281395,27.950732 -95.549016,21.981239"
48,Point,"-53.935050,50.162030"
49,Polygon,"111.750124,73.294200 89.145298,16.977251 -89.138376,27.412409 -131.576566,68.596405 -68.852311,-64.802255 -141.723386,46.623876"
50,Line,"8.747134,-60.108806 18.114083,58.717027 -14.818198,-39.807361 -58.077841,-4.168339 -151.283667,18.627270"
51,Point,"42.391429,-6.609539"
52,Line,"-98.345275,23.370981 4.013587,55.569344 126.658850,63.443163 158.455623,-0.854846 -101.056988,43.073763"
53,Line,"72.084687,36.694786 101.594350,-66.103411 11.692360,-78.394078 134.650665,-65.323652 105.196663,-34.038554"
54,Line,"178.473071,-56.478543 -97.706875,-31.731352 20.943397,-35.832866 -145.863131,-56.729903 -150.012746,-52.782115"
55,Polygon,"69.663672,-44.973546 35.382645,18.620371 99.736193,-80.097092 0.934300,-83.359510 -18.740473,-11.433625 110.386570,50.422136"
56,Point,"-176.888268,23.170734"
57,Polygon,"138.071097,7.705045 -170.940068,-32.409738 122.893298,-0.974165 105.273536,84.058297 178.402105,61.567395 -59.649057,-83.244251"
58,Point,"-108.835538,25.403020"
59,Point,"22.908685,-39.645370"
60,Line,"-84.087245,-54.255291 -44.221355,41.911273 66.270845,-25.332445 -16.198259,-35.878655 -24.499674,-27.323319"
61,Line,"90.136397,39.929967 -19.341375,-6.299938 165.407055,-23.016957 3.581316,49.370878 -130.176788,19.954534"
62,Line,"-68.492840,-89.292051 159.752042,-76.368818 82.475728,13.616419 167.020692,85.983436 -130.066004,-22.209804"
63,Point,"106.537126,38.729509"
64,Point,"21.562180,-33.967174"
65,Polygon,"-130.300760,39.881130 11.126510,61.388530 88.285388,83.378678 3.830199,42.392508 92.755492,53.832780 20.504751,-62.464343"
66,Line,"83.290443,0.648670 17.835893,16.767065 -145.665532,52.533384 4.662328,27.754115 -65.809276,69.827630"
67,Point,"26.623808,-65.309725"
68,Polygon,"99.625197,-40.681579 -131.687579,-88.912522 1.821710,-45.721556 -36.399205,-79.274783 -0.614276,17.254141 -24.706740,-47.313994"
69,Polygon,"78.992757,-52.794760 0.523312,-29.280772 -42.356779,74.441923 -96.918653,-77.279019 -139.866968,-19.955479 110.466819,26.005960"
70,Point,"96.933023,-23.923960"
71,Line,"40.643479,-45.767699 94.908479,-22.427573 -72.968539,-63.775548 140.785109,49.310074 -178.949007,-45.424276"
72,Point,"-49.524865,42.584641"
73,Polygon,"102.661363,81.619871 19.237202,78.335534 -36.149747,37.389037 31.367687,25.611854 -0.497278,58.673188 -38.403735,-58.707868"
74,Line,"77.834805,35.501713 32.054489,51.623437 63.445092,19.747526 -54.609570,57.562847 142.248499,47.491257"
75,Point,"-173.337300,88.702234"
76,Point,"72.243970,-71.042826"
77,Point,"14.910307,42.548355"
78,Point,"25.981877,-77.501861"
79,Line,"-68.089297,66.538137 -23.131634,58.661923 71.451957,16.801221 15.366554,-78.991822 -46.562505,44.365361"
80,Line,"174.158705,-75.291282 -167.443226,49.827054 73.499114,67.306829 99.225810,-49.450726 -144.434396,50.832242"
81,Line,"165.993311,-55.901665 174.207034,17.108029 56.491792,4.615211 161.762338,-50.898947 6.304197,-25.349552"
82,Point,"31.806478,-50.047319"
83,Point,"-103.996751,-86.121911"
84,Polygon,"97.651306,-23.396902 -65.360079,-80.408082 -51.447758,69.011831 172.816759,-20.636038 82.293089,13.674413 -13.242856,-71.046672"
85,Polygon,"36.476581,13.863957 -134.833243,89.669332 -108.181403,64.185835 -64.666995,6.742698 -169.830495,-27.755716 28.967794,48.735553"
86,Line,"157.529695,-64.413990 168.699909,-73.863035 87.701786,54.355883 -177.460994,70.000992 167.584714,13.305322"
87,Line,"-102.267737,83.706167 -8.409873,-89.741233 -165.266011,18.373105 80.557393,-78.455296 78.761954,-24.652833"
88,Polygon,"74.840165,84.865613 58.994694,11.231158 -89.960945,-38.361189 70.066097,-87.895454 -57.002466,-64.113712 58.796920,-3.757740"
89,Polygon,"148.695693,-80.677757 -66.901854,21.938792 -43.361672,21.772738 -149.986234,-58.359767 17.376449,66.284463 -48.866045,3.727934"
90,Polygon,"-33.262592,64.996805 34.463277,-50.191406 128.485336,-88.119027 64.477900,-42.355366 22.442670,51.902498 -158.119930,-74.669816"
91,Point,"-135.768994,-5.009647"
92,Line,"74.619042,-4.096736 -30.733805,-51.797449 -143.193897,46.734513 151.018018,-17.061382 145.962801,-79.341915"
93,Point,"-82.793988,-80.918413"
94,Polygon,"-130.753656,56.647776 -178.903794,67.939622 65.643491,39.786104 169.771792,67.182899 -65.102978,31.812642 -154.647046,63.672901"
95,Point,"-171.268738,24.108270"
96,Polygon,"-104.034767,20.804826 -108.366111,25.355523 -135.438104,-63.602798 50.568158,-39.509549 -173.536635,-24.405912 -19.480985,-30.691036"
97,Line,"79.276858,-45.649976 93.262017,-1.101240 -166.116950,-6.862749 -92.606320,-9.405781 86.509401,28.697834"
98,Line,"-29.445802,-17.187704 162.738043,25.161670 -57.762030,-17.246752 -153.552116,21.321231 22.838296,-4.174515"
99,Polygon,"132.144859,-56.080056 61.790545,21.877181 158.664583,-76.943708 175.454371,-76.729510 100.604457,42.886055 14.560397,8.781085"
100,Line,"-126.544370,-9.017791 133.540049,86.977105 -94.731197,67.038676 41.279446,88.515572 -88.060700,-28.631280"
